    3.228303     3.339471     1.891676     2.843126     3.202241     5.604753     5.601185     6.756065     4.039016     3.135489     1.478217     1.570183
    1.978666     2.488753     3.248650     2.452965     3.339458     4.180925     2.936750     2.679614     3.185815     3.449073     2.451844     0.417862
    1.933376     3.157375     1.779104     3.297977     3.133975     5.149207     4.232817     3.989103     4.391378     3.825816     3.019350     1.362976
    2.506006     3.099204     4.162975     3.989770     4.235817     3.259429     6.008628     2.938519     5.332340     2.825193     0.646139     2.340057
    1.592498    -0.769086     0.509478    -0.368069     0.918806     1.581084     0.441400     1.521954     0.378695     1.726405    -0.564637     1.208398
    1.561712     2.337103     3.031861     2.790968     1.950466     3.911988     1.748831     4.157226     2.411145     3.335525     0.773541     0.352234
    4.316567     3.237724     3.605046     3.468153     3.652760     1.958611     5.104234     3.158463     4.201733     4.898172     2.087983     3.805553
   -0.082564     0.505441    -0.672931     0.282026     0.376213     3.040985     2.514728     2.446859     3.939609     1.461662     1.304108    -0.707492
   -0.502369    -1.011438     0.790806     0.493914    -0.792415     1.048236     0.482141     3.315482     2.917692     2.035443     4.047024    -2.438137
    2.530224     1.639898     2.390657     3.399467     1.225004     3.619045     3.919257     5.403699     4.160633     5.742657     2.490539     1.412075
    2.417145     4.338380     2.383187     2.981318     1.688287     3.451601     2.438131     3.586257     4.450140     3.757054     2.438135     1.276064
    3.287956     3.446882     2.129857     2.686721     2.799640     4.687896     3.191201     3.476585     2.621840     3.917911     1.541761     0.027251
    1.330944     1.624995     1.094714     0.564287     1.898582     0.478858     1.670298     1.503911     2.242617     2.861770     2.889698     0.911197
    1.958972     3.285080     2.816991     3.543181     3.961374     4.726706     3.720325     2.215912     3.048059     3.005838     0.463096     1.909071
    3.538719     3.835717     3.204493     2.464429     3.398485     2.988744     4.137427     4.375688     3.418238     2.801168     1.844799     3.065510
    3.428397     1.519309     2.981398     2.588068     1.014041     2.779873     4.691833     4.968472     4.269444     3.876139     2.411520     1.836405
    0.160659    -0.083791     0.687294     0.271619    -0.906723     3.296182     1.673200     4.217858     2.754553     3.382000     0.569614     0.474828
    0.310847    -0.456552     0.625319    -0.137291     0.271799     0.932836     0.655047     0.617204     1.126641     3.021541     0.877574    -1.007711
    0.015422     1.835315    -0.453127    -0.970221     0.799209     2.046268     2.424378     0.918931     3.046501     1.697143    -0.943076     1.049362
    1.477192    -1.031205     0.550153     2.041132    -0.853986     1.335410     0.961064     1.551699     1.183035    -1.054269    -1.184734     0.437364
    1.755899     4.061861     3.078478     2.053924     2.633961     2.173297     2.631118     1.860134     3.467628     3.392805     1.742447     2.130786
    2.135657     2.922823     4.435680     4.034410     3.468867     4.638883     3.058860     3.322388     3.151659     1.735059     2.478581     1.271869
    0.944416     3.232966     0.832135     2.649281     2.037986     0.927360     1.887150     0.269154     1.237777     1.119137    -2.058541     2.071823
    0.512783     0.694818     1.193512     1.472377     1.078564     1.964786     2.912484     2.465868     2.099858     2.886836     1.298287     0.747045
    2.401753     1.442399     2.898904     0.246354     1.931041     3.299135     2.289371     3.217202     2.216796     3.019821     2.209597    -0.563960
    3.392101     4.566385     2.095476     2.394476     3.442365     2.028412     3.189707     4.103579     5.257663     4.958386     2.425011     0.679089
    0.499398     1.086841     1.475194     2.312970     1.408580     1.383235     0.228074     1.284413     1.236432     1.958570     0.720976     2.557635
    2.506793     3.055537     1.647449     0.594463     1.674442     2.562802     1.815937     1.318877     4.286779     5.225830     2.611998     0.081426
    0.815962    -0.482506    -0.101889    -0.378250     0.449826     2.824638     2.034126     0.727917     0.505642     0.961531     0.600222     0.925765
    2.223487     1.718224     2.251704     2.621898     2.922360     2.637585     3.833125     4.825432     3.799783     2.081294     1.534736     0.767190
    1.572330     1.889745     1.042284     2.296457     1.475432     3.252663     2.007767     3.532355     2.789088     2.085664     0.929086     1.849037
    3.151879     2.553409     2.019613     2.804598     2.107375     3.137333     1.471266     1.044301     2.659671     2.408367     0.333292     1.825686
    3.020927     2.631094     3.418946     4.631341     2.616979     5.377547     4.203715     4.676732     3.755346     4.644852     2.448658     1.819280
   -0.030780     1.034880     0.817859    -0.445961    -0.932187     1.049898     2.328143     0.510671     1.233160     2.463437     0.436589     0.164328
   -0.110028     1.134589     0.509766     0.169795     0.590295     2.064276     3.529509     3.744639     3.442813     3.141374    -0.219817     1.687006
    0.511894     1.445219     1.541564     2.499935     0.853929     1.730970     3.682640     2.705957     3.641611     3.269109     5.141006     0.010612
    0.075922    -0.057041    -0.229946     0.165847     0.681876     2.050666     0.883899     2.401832     0.815843     2.951053    -0.449745    -0.303420
    2.865220     1.141577     2.064362     2.738943     2.355957     2.901220     3.878479     1.621733     2.596763     3.008703     2.000312     1.667143
    0.472249     1.141236     0.946327     1.585161     1.013416     3.515398     0.771936     1.357611     2.929892     1.373887     1.224919     0.480677
    3.790764     3.767520     3.495057     3.569954     4.666060     3.604746     4.414565     3.971757     3.631174     4.943631    -0.022403     2.892108
    3.000705     3.592872     2.579257     2.616933     3.521091     5.189716     4.291998     4.370448     4.313291     3.715780     1.517248     2.253437
    1.268382     1.306298     0.577535     1.720402     0.624295     1.247754    -0.982964     1.939748     1.611649     0.542284    -1.912617     0.106985
    0.454783    -1.092580     1.285389     1.106614     0.383171     0.966171    -0.029241     1.607374    -1.024028     0.982047    -0.623817     0.948585
    1.870502     1.034330    -0.010568     0.714119     0.507341     0.480037     1.143350     2.825038     1.776318     0.709096    -0.356872    -0.219298
    2.610056     2.875334     3.392005     2.213659     3.859228     3.748669     3.242030     4.721498     4.286899     3.727049     4.585428     1.442533
    2.663809     1.293374     2.797381     1.542470     1.897405     4.565295     4.087253     3.821678     4.282153     4.678410     1.574244     0.834800
    2.219578     1.652772     1.466165     1.287036     2.983498     0.631375     1.662348     2.220661     0.437923    -0.190201    -0.171919    -0.186777
    1.012473     0.074676     1.273748     1.332924    -0.169126     2.982443     2.619511     2.041969     1.534139     1.077396     1.141496     1.874706
